Date,Open,High,Low,Close,Adj Close,Volume
11/20/2015,119.199997,119.919998,118.849998,119.300003,112.242119,34287100
11/23/2015,119.269997,119.730003,117.339996,117.75,110.783813,32482500
11/24/2015,117.330002,119.349998,117.120003,118.879997,111.846962,42803200
11/25/2015,119.209999,119.230003,117.919998,118.029999,111.047241,21388300
11/27/2015,118.290001,118.410004,117.599998,117.809998,110.840263,13046400
11/30/2015,117.989998,119.410004,117.75,118.300003,111.301277,39180300
12/1/2015,118.75,118.809998,116.860001,117.339996,110.398071,34852400
12/2/2015,117.339996,118.110001,116.080002,116.279999,109.40078,33386600
12/3/2015,116.550003,116.790001,114.220001,115.199997,108.384674,41569500
12/4/2015,115.290001,119.25,115.110001,119.029999,111.988083,57777000
12/7/2015,118.980003,119.860001,117.809998,118.279999,111.282463,32084200
12/8/2015,117.519997,118.599998,116.860001,118.230003,111.235413,34309500
12/9/2015,117.639999,117.690002,115.080002,115.620003,108.779823,46361400
12/10/2015,116.040001,116.940002,115.510002,116.169998,109.297287,29212700
12/11/2015,115.190002,115.389999,112.849998,113.18,106.484169,46886200
12/14/2015,112.18,112.68,109.790001,112.480003,105.825577,64318700
12/15/2015,111.940002,112.800003,110.349998,110.489998,103.953316,53323100
12/16/2015,111.07,111.989998,108.800003,111.339996,104.753021,56238500
12/17/2015,112.019997,112.25,108.980003,108.980003,102.532654,44772800
12/18/2015,108.910004,109.519997,105.809998,106.029999,99.757187,96453300
12/21/2015,107.279999,107.370003,105.57,107.330002,100.980263,47590600
12/22/2015,107.400002,107.720001,106.449997,107.230003,100.886185,32789400
12/23/2015,107.269997,108.849998,107.199997,108.610001,102.184532,32657400
12/24/2015,109,109,107.949997,108.029999,101.638863,13570400
12/28/2015,107.589996,107.690002,106.18,106.82,100.500443,26704200
12/29/2015,106.959999,109.43,106.860001,108.739998,102.306847,30931200
12/30/2015,108.580002,108.699997,107.18,107.32,100.970871,25213800
12/31/2015,107.010002,107.029999,104.82,105.260002,99.03273,40912300
1/4/2016,102.610001,105.370003,102,105.349998,99.117409,67649400
1/5/2016,105.75,105.849998,102.410004,102.709999,96.633583,55791000
1/6/2016,100.559998,102.370003,99.870003,100.699997,94.742485,68457400
1/7/2016,98.68,100.129997,96.43,96.449997,90.743942,81094400
1/8/2016,98.550003,99.110001,96.760002,96.959999,91.22377,70798000
1/11/2016,98.970001,99.059998,97.339996,98.529999,92.700867,49739400
1/12/2016,100.550003,100.690002,98.839996,99.959999,94.046272,49154200
1/13/2016,100.32,101.190002,97.300003,97.389999,91.628334,62439600
1/14/2016,97.959999,100.480003,95.739998,99.519997,93.632301,63170100
1/15/2016,96.199997,97.709999,95.360001,97.129997,91.383713,79833900
1/19/2016,98.410004,98.650002,95.5,96.660004,90.941513,53087700
1/20/2016,95.099998,98.190002,93.419998,96.790001,91.063828,72334400
1/21/2016,97.059998,97.879997,94.940002,96.300003,90.602806,52161500
1/22/2016,98.629997,101.459999,98.370003,101.419998,95.419914,65800500
1/25/2016,101.519997,101.529999,99.209999,99.440002,93.55706,51794500
1/26/2016,99.93,100.879997,98.07,99.989998,94.074509,75077000
1/27/2016,96.040001,96.629997,93.339996,93.419998,87.893181,133369700
1/28/2016,93.790001,94.519997,92.389999,94.089996,88.523552,55678800
1/29/2016,94.790001,97.339996,94.349998,97.339996,91.581261,64416500
2/1/2016,96.470001,96.709999,95.400002,96.43,90.725128,40943500
2/2/2016,95.419998,96.040001,94.279999,94.480003,88.890472,37357200
2/3/2016,95,96.839996,94.080002,96.349998,90.649841,45964300
2/4/2016,95.860001,97.330002,95.190002,96.599998,91.37822,46471700
2/5/2016,96.519997,96.919998,93.690002,94.019997,88.937683,46418100
2/8/2016,93.129997,95.699997,93.040001,95.010002,89.874184,54021400
2/9/2016,94.290001,95.940002,93.93,94.989998,89.855255,44331200
2/10/2016,95.919998,96.349998,94.099998,94.269997,89.174171,42343600
2/11/2016,93.790001,94.720001,92.589996,93.699997,88.634987,50074700
2/12/2016,94.190002,94.5,93.010002,93.989998,88.909309,40351400
2/16/2016,95.019997,96.849998,94.610001,96.639999,91.416077,49057900
2/17/2016,96.669998,98.209999,96.150002,98.120003,92.816063,44863200
2/18/2016,98.839996,98.889999,96.089996,96.260002,91.05661,39021000
2/19/2016,96,96.760002,95.800003,96.040001,90.848495,35374200
2/22/2016,96.309998,96.900002,95.919998,96.879997,91.643089,34280800
2/23/2016,96.400002,96.5,94.550003,94.690002,89.571465,31942600
2/24/2016,93.980003,96.379997,93.32,96.099998,90.905258,36255700
2/25/2016,96.050003,96.760002,95.25,96.760002,91.529579,27582700
2/26/2016,97.199997,98.019997,96.580002,96.910004,91.671463,28991100
2/29/2016,96.860001,98.230003,96.650002,96.690002,91.463356,35216300
3/1/2016,97.650002,100.769997,97.419998,100.529999,95.095795,50407100
3/2/2016,100.510002,100.889999,99.639999,100.75,95.303894,33169600
3/3/2016,100.580002,101.709999,100.449997,101.5,96.013351,36955700
3/4/2016,102.370003,103.75,101.370003,103.010002,97.441711,46055100
3/7/2016,102.389999,102.830002,100.959999,101.870003,96.363358,35828900
3/8/2016,100.779999,101.760002,100.400002,101.029999,95.568756,31561900
3/9/2016,101.309998,101.580002,100.269997,101.120003,95.653908,27201700
3/10/2016,101.410004,102.239998,100.150002,101.169998,95.701187,33513600
3/11/2016,102.239998,102.279999,101.5,102.260002,96.732269,27408200
3/14/2016,101.910004,102.910004,101.779999,102.519997,96.978226,25076100
3/15/2016,103.959999,105.18,103.849998,104.580002,98.926865,40067700
3/16/2016,104.610001,106.309998,104.589996,105.970001,100.24173,38303500
3/17/2016,105.519997,106.470001,104.959999,105.800003,100.080917,34420700
3/18/2016,106.339996,106.5,105.190002,105.919998,100.194412,44205200
3/21/2016,105.93,107.650002,105.139999,105.910004,100.184975,35502700
3/22/2016,105.25,107.290001,105.209999,106.720001,100.951187,32444400
3/23/2016,106.480003,107.07,105.900002,106.129997,100.393074,25703500
3/24/2016,105.470001,106.25,104.889999,105.669998,99.957932,26133000
3/28/2016,106,106.190002,105.059998,105.190002,99.503891,19411400
3/29/2016,104.889999,107.790001,104.879997,107.68,101.859291,31190100
3/30/2016,108.650002,110.419998,108.599998,109.559998,103.637657,45601100
3/31/2016,109.720001,109.900002,108.879997,108.989998,103.098488,25888400
4/1/2016,108.779999,110,108.199997,109.989998,104.044418,25874000
4/4/2016,110.419998,112.190002,110.269997,111.120003,105.11335,37356200
4/5/2016,109.510002,110.730003,109.419998,109.809998,103.87413,26578700
4/6/2016,110.230003,110.980003,109.199997,110.959999,104.961983,26404100
4/7/2016,109.949997,110.419998,108.120003,108.540001,102.672806,31801900
4/8/2016,108.910004,109.769997,108.169998,108.660004,102.786316,23581700
4/11/2016,108.970001,110.610001,108.830002,109.019997,103.126831,29407500
4/12/2016,109.339996,110.5,108.660004,110.440002,104.470108,27232300
4/13/2016,110.800003,112.339996,110.800003,112.040001,105.98362,33257300
4/14/2016,111.620003,112.389999,111.330002,112.099998,106.040352,25473900
4/15/2016,112.110001,112.300003,109.730003,109.849998,103.911995,46939000
4/18/2016,108.889999,108.949997,106.940002,107.480003,101.670097,60821500
4/19/2016,107.879997,108,106.230003,106.910004,101.130913,32384900
4/20/2016,106.639999,108.089996,106.059998,107.129997,101.33902,30611000
4/21/2016,106.93,106.93,105.519997,105.970001,100.24173,31552500
4/22/2016,105.010002,106.480003,104.620003,105.68,99.9674,33683100
4/25/2016,105,105.650002,104.510002,105.080002,99.399841,28031600
4/26/2016,103.910004,105.300003,103.910004,104.349998,98.709282,56016200
4/27/2016,96,98.709999,95.68,97.82,92.532272,114602100
4/28/2016,97.610001,97.879997,94.25,94.830002,89.703918,82242700
4/29/2016,93.989998,94.720001,92.510002,93.739998,88.672829,68531500
5/2/2016,93.970001,94.080002,92.400002,93.639999,88.578232,48160100
5/3/2016,94.199997,95.739998,93.68,95.18,90.034988,56831300
5/4/2016,95.199997,95.900002,93.82,94.190002,89.098503,41025500
5/5/2016,94,94.07,92.68,93.239998,88.736847,35890500
5/6/2016,93.370003,93.449997,91.849998,92.720001,88.241974,43699900
5/9/2016,93,93.769997,92.589996,92.790001,88.308601,32936400
5/10/2016,93.330002,93.57,92.110001,93.419998,88.908142,33686800
5/11/2016,93.480003,93.57,92.459999,92.510002,88.042122,28719100
5/12/2016,92.720001,92.779999,89.470001,90.339996,85.976913,76314700
5/13/2016,90,91.669998,90,90.519997,86.148216,44392800
5/16/2016,92.389999,94.389999,91.650002,93.879997,89.345955,61259800
5/17/2016,94.550003,94.699997,93.010002,93.489998,88.97477,46916900
5/18/2016,94.160004,95.209999,93.889999,94.559998,89.993103,42062400
5/19/2016,94.639999,94.639999,93.57,94.199997,89.650475,30442100
5/20/2016,94.639999,95.43,94.519997,95.220001,90.621223,32026000
5/23/2016,95.870003,97.190002,95.669998,96.43,91.772781,38018600
5/24/2016,97.220001,98.089996,96.839996,97.900002,93.171783,35140200
5/25/2016,98.669998,99.739998,98.110001,99.620003,94.808731,38168800
5/26/2016,99.68,100.730003,98.639999,100.410004,95.560585,56331200
5/27/2016,99.440002,100.470001,99.25,100.349998,95.503456,36341200
5/31/2016,99.599998,100.400002,98.82,99.860001,95.037117,42307200
6/1/2016,99.019997,99.540001,98.330002,98.459999,93.704742,29173300
6/2/2016,97.599998,97.839996,96.629997,97.720001,93.000496,40191600
6/3/2016,97.790001,98.269997,97.449997,97.919998,93.190834,28504900
6/6/2016,97.989998,101.889999,97.550003,98.629997,93.866531,23292500
6/7/2016,99.25,99.870003,98.959999,99.029999,94.247215,22409500
6/8/2016,99.019997,99.559998,98.68,98.940002,94.161552,20848100
6/9/2016,98.5,99.989998,98.459999,99.650002,94.837273,26601400
6/10/2016,98.529999,99.349998,98.480003,98.830002,94.056877,31712900
6/13/2016,98.690002,99.120003,97.099998,97.339996,92.63884,38020500
6/14/2016,97.32,98.480003,96.75,97.459999,92.753036,31931900
6/15/2016,97.82,98.410004,97.029999,97.139999,92.448509,29445200
6/16/2016,96.449997,97.75,96.07,97.550003,92.838699,31326800
6/17/2016,96.620003,96.650002,95.300003,95.330002,90.725914,61008200
6/20/2016,96,96.57,95.029999,95.099998,90.507019,34411900
6/21/2016,94.940002,96.349998,94.68,95.910004,91.277893,35546400
6/22/2016,96.25,96.889999,95.349998,95.550003,90.935295,29219100
6/23/2016,95.940002,96.290001,95.25,96.099998,91.458733,32240200
6/24/2016,92.910004,94.660004,92.650002,93.400002,88.88913,75311400
6/27/2016,93,93.050003,91.5,92.040001,87.59481,45489600
6/28/2016,92.900002,93.660004,92.139999,93.589996,89.069954,40444900
6/29/2016,93.970001,94.550003,93.629997,94.400002,89.840843,36531000
6/30/2016,94.440002,95.769997,94.300003,95.599998,90.98288,35836400
7/1/2016,95.489998,96.470001,95.330002,95.889999,91.258865,26026500
7/5/2016,95.389999,95.400002,94.459999,94.989998,90.402336,27705200
7/6/2016,94.599998,95.660004,94.370003,95.529999,90.916252,30949100
7/7/2016,95.699997,96.5,95.620003,95.940002,91.306458,25139600
7/8/2016,96.489998,96.889999,96.050003,96.68,92.010704,28912100
7/11/2016,96.75,97.650002,96.730003,96.980003,92.296219,23794900
7/12/2016,97.169998,97.699997,97.120003,97.419998,92.714973,24167500
7/13/2016,97.410004,97.669998,96.839996,96.870003,92.191536,25892200
7/14/2016,97.389999,98.989998,97.32,98.790001,94.018806,38919000
7/15/2016,98.919998,99.300003,98.5,98.779999,94.0093,30137000
7/18/2016,98.699997,100.129997,98.599998,99.830002,95.008583,36493900
7/19/2016,99.559998,100,99.339996,99.870003,95.046654,23779900
7/20/2016,100,100.459999,99.739998,99.959999,95.132294,26276000
7/21/2016,99.830002,101,99.129997,99.43,94.627907,32702000
7/22/2016,99.260002,99.300003,98.309998,98.660004,93.895088,28313700
7/25/2016,98.25,98.839996,96.919998,97.339996,92.63884,40382900
7/26/2016,96.82,97.970001,96.419998,96.669998,92.00119,56239800
7/27/2016,104.269997,104.349998,102.75,102.949997,97.97789,92344800
7/28/2016,102.830002,104.449997,102.82,104.339996,99.300751,39869800
7/29/2016,104.190002,104.550003,103.68,104.209999,99.177032,27733700
8/1/2016,104.410004,106.150002,104.410004,106.050003,100.928177,38167900
8/2/2016,106.050003,106.07,104,104.480003,99.434013,33816600
8/3/2016,104.809998,105.839996,104.769997,105.790001,100.68074,30202600
8/4/2016,105.580002,106,105.279999,105.870003,101.302704,27408700
8/5/2016,106.269997,107.650002,106.18,107.480003,102.843239,40553400
8/8/2016,107.519997,108.370003,107.160004,108.370003,103.694847,28037200
8/9/2016,108.230003,108.940002,108.010002,108.809998,104.115845,26315200
8/10/2016,108.709999,108.900002,107.760002,108,103.340813,24008500
8/11/2016,108.519997,108.93,107.849998,107.93,103.273819,27484500
8/12/2016,107.779999,108.440002,107.779999,108.18,103.513039,18660400
8/15/2016,108.139999,109.540001,108.080002,109.480003,104.756958,25868200
8/16/2016,109.629997,110.230003,109.209999,109.379997,104.661263,33794400
8/17/2016,109.099998,109.370003,108.339996,109.220001,104.508171,25356000
8/18/2016,109.230003,109.599998,109.019997,109.080002,104.374222,21984700
8/19/2016,108.769997,109.690002,108.360001,109.360001,104.642128,25368100
8/22/2016,108.860001,109.099998,107.849998,108.510002,103.828804,25820200
8/23/2016,108.589996,109.32,108.529999,108.849998,104.154129,21257700
8/24/2016,108.57,108.75,107.68,108.029999,103.369514,23675100
8/25/2016,107.389999,107.879997,106.68,107.57,102.929344,25086200
8/26/2016,107.410004,107.949997,106.309998,106.940002,102.326515,27766300
8/29/2016,106.620003,107.440002,106.290001,106.82,102.211693,24970300
8/30/2016,105.800003,106.5,105.5,106,101.427101,24863900
8/31/2016,105.660004,106.57,105.639999,106.099998,101.522766,29662400
9/1/2016,106.139999,106.800003,105.620003,106.730003,102.125595,26701500
9/2/2016,107.699997,108,106.82,107.730003,103.082443,26802500
9/6/2016,107.900002,108.300003,107.510002,107.699997,103.053741,26880400
9/7/2016,107.830002,108.760002,107.07,108.360001,103.685272,42364300
9/8/2016,107.25,107.269997,105.239998,105.519997,100.967781,53002000
9/9/2016,104.639999,105.720001,103.129997,103.129997,98.680893,46557000
9/12/2016,102.650002,105.720001,102.529999,105.440002,100.891243,45292800
9/13/2016,107.510002,108.790001,107.239998,107.949997,103.292953,62176200
9/14/2016,108.730003,113.029999,108.599998,111.769997,106.948166,110888700
9/15/2016,113.860001,115.730003,113.489998,115.57,110.584213,89983600
9/16/2016,115.120003,116.129997,114.040001,114.919998,109.96228,79886900
9/19/2016,115.190002,116.18,113.25,113.580002,108.680077,47023000
9/20/2016,113.050003,114.120003,112.510002,113.57,108.670494,34514300
9/21/2016,113.849998,113.989998,112.440002,113.550003,108.651367,36003200
9/22/2016,114.349998,114.940002,114,114.620003,109.675209,31074000
9/23/2016,114.419998,114.790001,111.550003,112.709999,107.847618,52481200
9/26/2016,111.639999,113.389999,111.550003,112.879997,108.010277,29869400
9/27/2016,113,113.18,112.339996,113.089996,108.21122,24607400
9/28/2016,113.690002,114.639999,113.43,113.949997,109.034119,29641100
9/29/2016,113.160004,113.800003,111.800003,112.18,107.340485,35887000
9/30/2016,112.459999,113.370003,111.800003,113.050003,108.172951,36379100
10/3/2016,112.709999,113.050003,112.279999,112.519997,107.66581,21701800
10/4/2016,113.059998,114.309998,112.629997,113,108.125099,29736800
10/5/2016,113.400002,113.660004,112.690002,113.050003,108.172951,21453100
10/6/2016,113.699997,114.339996,113.129997,113.889999,108.9767,28779300
10/7/2016,114.309998,114.559998,113.510002,114.059998,109.139381,24358400
10/10/2016,115.019997,116.75,114.720001,116.050003,111.043526,36236000
10/11/2016,117.699997,118.690002,116.199997,116.300003,111.282745,64041000
10/12/2016,117.349998,117.980003,116.75,117.339996,112.277863,37586800
10/13/2016,116.790001,117.440002,115.720001,116.980003,111.933395,35192400
10/14/2016,117.879997,118.169998,117.129997,117.629997,112.555351,35652200
10/17/2016,117.330002,117.839996,116.779999,117.550003,112.478821,23624900
10/18/2016,118.18,118.209999,117.449997,117.470001,112.402275,24553500
10/19/2016,117.25,117.760002,113.800003,117.120003,112.067375,20034600
10/20/2016,116.860001,117.379997,116.330002,117.059998,112.009941,24125800
10/21/2016,116.809998,116.910004,116.279999,116.599998,111.569786,23192700
10/24/2016,117.099998,117.739998,117,117.650002,112.574501,23538700
10/25/2016,117.949997,118.360001,117.309998,118.25,113.148598,48129000
10/26/2016,114.309998,115.699997,113.309998,115.589996,110.603355,66134200
10/27/2016,115.389999,115.860001,114.099998,114.480003,109.54126,34562000
10/28/2016,113.870003,115.209999,113.449997,113.720001,108.814041,37861700
10/31/2016,113.650002,114.230003,113.199997,113.540001,108.6418,26419400
11/1/2016,113.459999,113.769997,110.529999,111.489998,106.680237,43825800
11/2/2016,111.400002,112.349998,111.230003,111.589996,106.775925,28331700
11/3/2016,110.980003,111.459999,109.550003,109.830002,105.631424,26932600
11/4/2016,108.529999,110.25,108.110001,108.839996,104.67926,30837000
